data,produto,preco,desconto,loja,endereco,cidade,uf,regiao
2025-06-18,Cachaça 51 Seleção Garrafa 965 ml,22.99,,Hiper São Bernardo do Campo Pauliceia,"Hiper São Bernardo do Campo Pauliceia
Avenida do Taboão
Taboão, São Bernardo do Campo - SP",São Bernardo do Campo/SP,SP,Sudeste
2025-06-18,Cachaça 51 Ouro 965 ml,24.99,,Hiper São Bernardo do Campo Pauliceia,"Hiper São Bernardo do Campo Pauliceia
Avenida do Taboão
Taboão, São Bernardo do Campo - SP",São Bernardo do Campo/SP,SP,Sudeste
2025-06-18,Cachaça Jabuticaba & Jambu Maiara & Maraisa Sagatiba Garrafa 700ml,44.99,,Hiper São Bernardo do Campo Pauliceia,"Hiper São Bernardo do Campo Pauliceia
Avenida do Taboão
Taboão, São Bernardo do Campo - SP",São Bernardo do Campo/SP,SP,Sudeste
2025-06-18,Bebida Mista Alcoólica 51 Mel com Toque de Limão 740 ml,35.79,,Hiper São Bernardo do Campo Pauliceia,"Hiper São Bernardo do Campo Pauliceia
Avenida do Taboão
Taboão, São Bernardo do Campo - SP",São Bernardo do Campo/SP,SP,Sudeste
2025-06-18,Bebida Mista com Cachaça 51 Limão 275 ml,5.79,,Hiper São Bernardo do Campo Pauliceia,"Hiper São Bernardo do Campo Pauliceia
Avenida do Taboão
Taboão, São Bernardo do Campo - SP",São Bernardo do Campo/SP,SP,Sudeste
2025-06-18,Bebida Mista com Cachaça 51 Maracujá 275 ml,5.79,,Hiper São Bernardo do Campo Pauliceia,"Hiper São Bernardo do Campo Pauliceia
Avenida do Taboão
Taboão, São Bernardo do Campo - SP",São Bernardo do Campo/SP,SP,Sudeste
2025-06-18,Cachaça Ypióca Empalhada Ouro 965ml,49.19,-18.0,Hiper São Caetano do Sul,"Hiper São Caetano do Sul
Rua Aquidaban
Fundação, São Caetano do Sul - SP",São Caetano do Sul/SP,SP,Sudeste
2025-06-18,Cachaça Velho Barreiro 910 ml,14.69,,Hiper São Caetano do Sul,"Hiper São Caetano do Sul
Rua Aquidaban
Fundação, São Caetano do Sul - SP",São Caetano do Sul/SP,SP,Sudeste
2025-06-18,Cachaça 51 965ml,14.9,,Hiper São Caetano do Sul,"Hiper São Caetano do Sul
Rua Aquidaban
Fundação, São Caetano do Sul - SP",São Caetano do Sul/SP,SP,Sudeste
2025-06-18,Cachaça 51 Seleção Garrafa 965 ml,22.49,,Hiper São Caetano do Sul,"Hiper São Caetano do Sul
Rua Aquidaban
Fundação, São Caetano do Sul - SP",São Caetano do Sul/SP,SP,Sudeste
2025-06-18,Cachaça Ypióca Conta Gota Ouro 965ml,29.9,,Hiper São Caetano do Sul,"Hiper São Caetano do Sul
Rua Aquidaban
Fundação, São Caetano do Sul - SP",São Caetano do Sul/SP,SP,Sudeste
2025-06-18,Cachaça 51 Ouro 965 ml,24.99,,Hiper São Caetano do Sul,"Hiper São Caetano do Sul
Rua Aquidaban
Fundação, São Caetano do Sul - SP",São Caetano do Sul/SP,SP,Sudeste
2025-06-18,Cachaça Cristalina Sagatiba 700ml,25.39,-15.0,Hiper São Caetano do Sul,"Hiper São Caetano do Sul
Rua Aquidaban
Fundação, São Caetano do Sul - SP",São Caetano do Sul/SP,SP,Sudeste
2025-06-18,Cachaça Velho Barreiro Sabor Limão 910 ml,22.99,,Hiper São Caetano do Sul,"Hiper São Caetano do Sul
Rua Aquidaban
Fundação, São Caetano do Sul - SP",São Caetano do Sul/SP,SP,Sudeste
2025-06-18,Cachaça Prata Meia Lua Garrafa 670 ml,33.39,,Hiper São Caetano do Sul,"Hiper São Caetano do Sul
Rua Aquidaban
Fundação, São Caetano do Sul - SP",São Caetano do Sul/SP,SP,Sudeste
2025-06-18,Cachaça Sagatiba Cristalina 700ml + 3 Schweppes Citrus Lata 350 ml,51.96,,Hiper São Caetano do Sul,"Hiper São Caetano do Sul
Rua Aquidaban
Fundação, São Caetano do Sul - SP",São Caetano do Sul/SP,SP,Sudeste
2025-06-18,Bebida Mista Alcoólica 51 Mel com Toque de Limão 740 ml,35.79,,Hiper São Caetano do Sul,"Hiper São Caetano do Sul
Rua Aquidaban
Fundação, São Caetano do Sul - SP",São Caetano do Sul/SP,SP,Sudeste
2025-06-18,Bebida Mista de Cachaça com Jambu Jambucana 750ml,75.48,,Hiper São Caetano do Sul,"Hiper São Caetano do Sul
Rua Aquidaban
Fundação, São Caetano do Sul - SP",São Caetano do Sul/SP,SP,Sudeste
2025-06-18,Bebida Mista com Cachaça 51 Limão 275 ml,5.99,,Hiper São Caetano do Sul,"Hiper São Caetano do Sul
Rua Aquidaban
Fundação, São Caetano do Sul - SP",São Caetano do Sul/SP,SP,Sudeste
2025-06-18,Bebida Mista com Cachaça 51 Maracujá 275 ml,5.99,,Hiper São Caetano do Sul,"Hiper São Caetano do Sul
Rua Aquidaban
Fundação, São Caetano do Sul - SP",São Caetano do Sul/SP,SP,Sudeste
2025-06-18,Cachaça Ypióca Empalhada Ouro 965ml,49.19,-18.0,Hiper São José do Rio Preto,"Hiper São José do Rio Preto
Avenida Tancredo Neves
Cristo Rei, São José do Rio Preto - SP",São José do Rio Preto/SP,SP,Sudeste
2025-06-18,Cachaça Velho Barreiro 910 ml,14.99,,Hiper São José do Rio Preto,"Hiper São José do Rio Preto
Avenida Tancredo Neves
Cristo Rei, São José do Rio Preto - SP",São José do Rio Preto/SP,SP,Sudeste
2025-06-18,Cachaça 51 965ml,14.9,,Hiper São José do Rio Preto,"Hiper São José do Rio Preto
Avenida Tancredo Neves
Cristo Rei, São José do Rio Preto - SP",São José do Rio Preto/SP,SP,Sudeste
2025-06-18,Cachaça 51 Seleção Garrafa 965 ml,22.99,,Hiper São José do Rio Preto,"Hiper São José do Rio Preto
Avenida Tancredo Neves
Cristo Rei, São José do Rio Preto - SP",São José do Rio Preto/SP,SP,Sudeste
2025-06-18,Cachaça Ypióca Conta Gota Ouro 965ml,29.9,,Hiper São José do Rio Preto,"Hiper São José do Rio Preto
Avenida Tancredo Neves
Cristo Rei, São José do Rio Preto - SP",São José do Rio Preto/SP,SP,Sudeste
2025-06-18,Cachaça 51 Ouro 965 ml,21.49,,Hiper São José do Rio Preto,"Hiper São José do Rio Preto
Avenida Tancredo Neves
Cristo Rei, São José do Rio Preto - SP",São José do Rio Preto/SP,SP,Sudeste
2025-06-18,Cachaça 51 350 ml,5.49,,Hiper São José do Rio Preto,"Hiper São José do Rio Preto
Avenida Tancredo Neves
Cristo Rei, São José do Rio Preto - SP",São José do Rio Preto/SP,SP,Sudeste
2025-06-18,Cachaça Caninha 29 Pet 500 ml,5.59,,Hiper São José do Rio Preto,"Hiper São José do Rio Preto
Avenida Tancredo Neves
Cristo Rei, São José do Rio Preto - SP",São José do Rio Preto/SP,SP,Sudeste
2025-06-18,Cachaça Espírito de Minas 700 ml,91.49,,Hiper São José do Rio Preto,"Hiper São José do Rio Preto
Avenida Tancredo Neves
Cristo Rei, São José do Rio Preto - SP",São José do Rio Preto/SP,SP,Sudeste
2025-06-18,Cachaça Caninha Da Roça 965ml,18.98,,Hiper São José do Rio Preto,"Hiper São José do Rio Preto
Avenida Tancredo Neves
Cristo Rei, São José do Rio Preto - SP",São José do Rio Preto/SP,SP,Sudeste
2025-06-18,Cachaça Salinas Carvalho 700 ml,72.97,-14.0,Hiper São José do Rio Preto,"Hiper São José do Rio Preto
Avenida Tancredo Neves
Cristo Rei, São José do Rio Preto - SP",São José do Rio Preto/SP,SP,Sudeste
2025-06-18,Cachaça Salinas Tradicional 700 ml,51.99,,Hiper São José do Rio Preto,"Hiper São José do Rio Preto
Avenida Tancredo Neves
Cristo Rei, São José do Rio Preto - SP",São José do Rio Preto/SP,SP,Sudeste
2025-06-18,Cachaça Umburana Salinas Garrafa 700 ml,51.99,,Hiper São José do Rio Preto,"Hiper São José do Rio Preto
Avenida Tancredo Neves
Cristo Rei, São José do Rio Preto - SP",São José do Rio Preto/SP,SP,Sudeste
2025-06-18,Cachaça Ypióca Empalhada Ouro 965ml,59.9,,Hiper São Jose do Rio Preto Shopping,"Hiper São Jose do Rio Preto Shopping
Avenida Brigadeiro Faria Lima
Jardim Fernandes, São José do Rio Preto - SP",São José do Rio Preto/SP,SP,Sudeste
2025-06-18,Cachaça Velho Barreiro 910 ml,14.99,,Hiper São Jose do Rio Preto Shopping,"Hiper São Jose do Rio Preto Shopping
Avenida Brigadeiro Faria Lima
Jardim Fernandes, São José do Rio Preto - SP",São José do Rio Preto/SP,SP,Sudeste
2025-06-18,Cachaça 51 965ml,14.9,,Hiper São Jose do Rio Preto Shopping,"Hiper São Jose do Rio Preto Shopping
Avenida Brigadeiro Faria Lima
Jardim Fernandes, São José do Rio Preto - SP",São José do Rio Preto/SP,SP,Sudeste
2025-06-18,Cachaça 51 Seleção Garrafa 965 ml,22.99,,Hiper São Jose do Rio Preto Shopping,"Hiper São Jose do Rio Preto Shopping
Avenida Brigadeiro Faria Lima
Jardim Fernandes, São José do Rio Preto - SP",São José do Rio Preto/SP,SP,Sudeste
2025-06-18,Cachaça Ypióca Conta Gota Ouro 965ml,29.9,,Hiper São Jose do Rio Preto Shopping,"Hiper São Jose do Rio Preto Shopping
Avenida Brigadeiro Faria Lima
Jardim Fernandes, São José do Rio Preto - SP",São José do Rio Preto/SP,SP,Sudeste
2025-06-18,Cachaça 51 Ouro 965 ml,21.49,,Hiper São Jose do Rio Preto Shopping,"Hiper São Jose do Rio Preto Shopping
Avenida Brigadeiro Faria Lima
Jardim Fernandes, São José do Rio Preto - SP",São José do Rio Preto/SP,SP,Sudeste
2025-06-18,Cachaça Doce Veneno Mel e Limão 750 ml,34.99,,Hiper São Jose do Rio Preto Shopping,"Hiper São Jose do Rio Preto Shopping
Avenida Brigadeiro Faria Lima
Jardim Fernandes, São José do Rio Preto - SP",São José do Rio Preto/SP,SP,Sudeste
2025-06-18,Cachaça Lua Nova 700 ml,34.99,,Hiper São Jose do Rio Preto Shopping,"Hiper São Jose do Rio Preto Shopping
Avenida Brigadeiro Faria Lima
Jardim Fernandes, São José do Rio Preto - SP",São José do Rio Preto/SP,SP,Sudeste
2025-06-18,Cachaça Babuxca Mel Tangerina com Pimenta 700 ml,46.69,-18.0,Hiper São Jose do Rio Preto Shopping,"Hiper São Jose do Rio Preto Shopping
Avenida Brigadeiro Faria Lima
Jardim Fernandes, São José do Rio Preto - SP",São José do Rio Preto/SP,SP,Sudeste
2025-06-18,Bebida Mista Alcoólica 51 Mel com Toque de Limão 740 ml,35.79,,Hiper São Jose do Rio Preto Shopping,"Hiper São Jose do Rio Preto Shopping
Avenida Brigadeiro Faria Lima
Jardim Fernandes, São José do Rio Preto - SP",São José do Rio Preto/SP,SP,Sudeste
2025-06-18,Bebida Mista com Cachaça 51 Limão 275 ml,5.79,,Hiper São Jose do Rio Preto Shopping,"Hiper São Jose do Rio Preto Shopping
Avenida Brigadeiro Faria Lima
Jardim Fernandes, São José do Rio Preto - SP",São José do Rio Preto/SP,SP,Sudeste
2025-06-18,Bebida Mista com Cachaça 51 Maracujá 275 ml,5.79,,Hiper São Jose do Rio Preto Shopping,"Hiper São Jose do Rio Preto Shopping
Avenida Brigadeiro Faria Lima
Jardim Fernandes, São José do Rio Preto - SP",São José do Rio Preto/SP,SP,Sudeste
2025-06-18,Cachaça Ypióca Empalhada Ouro 965ml,49.19,-18.0,Hiper São José dos Campos,"Hiper São José dos Campos
Avenida Deputado Benedito Matarazzo
Jardim Serimbura, São José dos Campos - SP",São José dos Campos/SP,SP,Sudeste
2025-06-18,Cachaça Velho Barreiro 910 ml,14.99,,Hiper São José dos Campos,"Hiper São José dos Campos
Avenida Deputado Benedito Matarazzo
Jardim Serimbura, São José dos Campos - SP",São José dos Campos/SP,SP,Sudeste
2025-06-18,Cachaça 51 965ml,16.29,,Hiper São José dos Campos,"Hiper São José dos Campos
Avenida Deputado Benedito Matarazzo
Jardim Serimbura, São José dos Campos - SP",São José dos Campos/SP,SP,Sudeste
2025-06-18,Cachaça 51 Seleção Garrafa 965 ml,22.99,,Hiper São José dos Campos,"Hiper São José dos Campos
Avenida Deputado Benedito Matarazzo
Jardim Serimbura, São José dos Campos - SP",São José dos Campos/SP,SP,Sudeste
2025-06-18,Cachaça Ypióca Conta Gota Ouro 965ml,29.9,,Hiper São José dos Campos,"Hiper São José dos Campos
Avenida Deputado Benedito Matarazzo
Jardim Serimbura, São José dos Campos - SP",São José dos Campos/SP,SP,Sudeste
2025-06-18,Cachaça 51 Ouro 965 ml,24.19,,Hiper São José dos Campos,"Hiper São José dos Campos
Avenida Deputado Benedito Matarazzo
Jardim Serimbura, São José dos Campos - SP",São José dos Campos/SP,SP,Sudeste
2025-06-18,Cachaça Velho Barreiro Sabor Limão 910 ml,29.59,,Hiper São José dos Campos,"Hiper São José dos Campos
Avenida Deputado Benedito Matarazzo
Jardim Serimbura, São José dos Campos - SP",São José dos Campos/SP,SP,Sudeste
2025-06-18,Cachaça Caninha Da Roça 965ml,17.98,,Hiper São José dos Campos,"Hiper São José dos Campos
Avenida Deputado Benedito Matarazzo
Jardim Serimbura, São José dos Campos - SP",São José dos Campos/SP,SP,Sudeste
2025-06-18,Cachaça Ypióca Empalhada Ouro 965ml,51.19,-15.0,Hiper Pinheiros,"Hiper Pinheiros
Avenida das Nações Unidas
Vila Gomes, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça 51 965ml,13.09,,Hiper Pinheiros,"Hiper Pinheiros
Avenida das Nações Unidas
Vila Gomes, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça 51 Seleção Garrafa 965 ml,22.99,,Hiper Pinheiros,"Hiper Pinheiros
Avenida das Nações Unidas
Vila Gomes, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça Velho Barreiro Sabor Limão 910 ml,22.99,,Hiper Pinheiros,"Hiper Pinheiros
Avenida das Nações Unidas
Vila Gomes, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça Espírito de Minas 700 ml,84.99,,Hiper Pinheiros,"Hiper Pinheiros
Avenida das Nações Unidas
Vila Gomes, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça Ypióca 150 Anos 700ml,89.99,,Hiper Pinheiros,"Hiper Pinheiros
Avenida das Nações Unidas
Vila Gomes, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Bebida Mista de Cachaça com Jambu Jambucana 750ml,82.49,,Hiper Pinheiros,"Hiper Pinheiros
Avenida das Nações Unidas
Vila Gomes, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Bebida Mista com Cachaça 51 Limão 275 ml,5.99,,Hiper Pinheiros,"Hiper Pinheiros
Avenida das Nações Unidas
Vila Gomes, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça Ypióca Empalhada Ouro 965ml,49.19,-18.0,Hiper Washington Luis,"Hiper Washington Luis
Avenida Washington Luiz
Santo Amaro, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça Velho Barreiro 910 ml,14.69,,Hiper Washington Luis,"Hiper Washington Luis
Avenida Washington Luiz
Santo Amaro, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça 51 965ml,14.9,,Hiper Washington Luis,"Hiper Washington Luis
Avenida Washington Luiz
Santo Amaro, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça 51 Seleção Garrafa 965 ml,22.99,,Hiper Washington Luis,"Hiper Washington Luis
Avenida Washington Luiz
Santo Amaro, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça 51 Ouro 965 ml,24.99,,Hiper Washington Luis,"Hiper Washington Luis
Avenida Washington Luiz
Santo Amaro, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça 51 350 ml,5.49,,Hiper Washington Luis,"Hiper Washington Luis
Avenida Washington Luiz
Santo Amaro, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça Velho Barreiro Sabor Limão 910 ml,22.99,,Hiper Washington Luis,"Hiper Washington Luis
Avenida Washington Luiz
Santo Amaro, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça Ypióca 150 Anos 700ml,89.9,,Hiper Washington Luis,"Hiper Washington Luis
Avenida Washington Luiz
Santo Amaro, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça Caninha Da Roça 965ml,16.89,,Hiper Washington Luis,"Hiper Washington Luis
Avenida Washington Luiz
Santo Amaro, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Molho de Pimenta Pinga Fogo Kodilar 150ml,3.99,,Hiper Washington Luis,"Hiper Washington Luis
Avenida Washington Luiz
Santo Amaro, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça Ypióca Empalhada Ouro 965ml,49.19,-18.0,Hiper Anchieta,"Hiper Anchieta
Via Anchieta
Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça Velho Barreiro 910 ml,14.69,,Hiper Anchieta,"Hiper Anchieta
Via Anchieta
Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça Ypióca Conta Gota Ouro 965ml,29.9,,Hiper Anchieta,"Hiper Anchieta
Via Anchieta
Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça Cristalina Sagatiba 700ml,25.39,-15.0,Hiper Anchieta,"Hiper Anchieta
Via Anchieta
Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça Espírito de Minas 700 ml,84.99,,Hiper Anchieta,"Hiper Anchieta
Via Anchieta
Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça Caninha Da Roça 965ml,17.59,,Hiper Anchieta,"Hiper Anchieta
Via Anchieta
Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça Prata Meia Lua Garrafa 670 ml,33.39,,Hiper Anchieta,"Hiper Anchieta
Via Anchieta
Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça Sagatiba Cristalina 700ml + 3 Schweppes Citrus Lata 350 ml,51.96,,Hiper Anchieta,"Hiper Anchieta
Via Anchieta
Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça Santo Grau Xavier 750ml,71.48,,Hiper Anchieta,"Hiper Anchieta
Via Anchieta
Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça Maria Guarda Amburana 275ml,22.99,,Hiper Anchieta,"Hiper Anchieta
Via Anchieta
Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Bebida Mista de Cachaça com Jambu Jambucana 750ml,75.48,,Hiper Anchieta,"Hiper Anchieta
Via Anchieta
Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Bebida Mista com Cachaça 51 Limão 275 ml,5.79,,Hiper Anchieta,"Hiper Anchieta
Via Anchieta
Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Bebida Mista com Cachaça 51 Maracujá 275 ml,5.79,,Hiper Anchieta,"Hiper Anchieta
Via Anchieta
Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Bebida Mista de Cachaça com Jambu Jambucana 275ml,32.99,,Hiper Anchieta,"Hiper Anchieta
Via Anchieta
Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça Ypióca Empalhada Ouro 965ml,49.19,-18.0,Hiper Anchieta,"Hiper Anchieta
Via Anchieta
Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça Velho Barreiro 910 ml,14.69,,Hiper Anchieta,"Hiper Anchieta
Via Anchieta
Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça Ypióca Conta Gota Ouro 965ml,29.9,,Hiper Anchieta,"Hiper Anchieta
Via Anchieta
Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça Cristalina Sagatiba 700ml,25.39,-15.0,Hiper Anchieta,"Hiper Anchieta
Via Anchieta
Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça Espírito de Minas 700 ml,84.99,,Hiper Anchieta,"Hiper Anchieta
Via Anchieta
Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça Caninha Da Roça 965ml,17.59,,Hiper Anchieta,"Hiper Anchieta
Via Anchieta
Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça Prata Meia Lua Garrafa 670 ml,33.39,,Hiper Anchieta,"Hiper Anchieta
Via Anchieta
Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça Sagatiba Cristalina 700ml + 3 Schweppes Citrus Lata 350 ml,51.96,,Hiper Anchieta,"Hiper Anchieta
Via Anchieta
Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça Santo Grau Xavier 750ml,71.48,,Hiper Anchieta,"Hiper Anchieta
Via Anchieta
Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça Maria Guarda Amburana 275ml,22.99,,Hiper Anchieta,"Hiper Anchieta
Via Anchieta
Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Bebida Mista de Cachaça com Jambu Jambucana 750ml,75.48,,Hiper Anchieta,"Hiper Anchieta
Via Anchieta
Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Bebida Mista com Cachaça 51 Limão 275 ml,5.79,,Hiper Anchieta,"Hiper Anchieta
Via Anchieta
Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Bebida Mista com Cachaça 51 Maracujá 275 ml,5.79,,Hiper Anchieta,"Hiper Anchieta
Via Anchieta
Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Bebida Mista de Cachaça com Jambu Jambucana 275ml,32.99,,Hiper Anchieta,"Hiper Anchieta
Via Anchieta
Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça Ypióca Empalhada Ouro 965ml,49.19,-18.0,Hiper Raposo Tavares,"Hiper Raposo Tavares
Rodovia Raposo Tavares
Jardim Cambará, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça 51 965ml,14.9,,Hiper Raposo Tavares,"Hiper Raposo Tavares
Rodovia Raposo Tavares
Jardim Cambará, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça Velho Barreiro Sabor Limão 910 ml,22.99,,Hiper Raposo Tavares,"Hiper Raposo Tavares
Rodovia Raposo Tavares
Jardim Cambará, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça Espírito de Minas 700 ml,84.99,,Hiper Raposo Tavares,"Hiper Raposo Tavares
Rodovia Raposo Tavares
Jardim Cambará, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça Jabuticaba & Jambu Maiara & Maraisa Sagatiba Garrafa 700ml,44.99,,Hiper Raposo Tavares,"Hiper Raposo Tavares
Rodovia Raposo Tavares
Jardim Cambará, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça Prata Meia Lua Garrafa 670 ml,33.39,,Hiper Raposo Tavares,"Hiper Raposo Tavares
Rodovia Raposo Tavares
Jardim Cambará, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Bebida Mista com Cachaça 51 Maracujá 275 ml,5.79,,Hiper Raposo Tavares,"Hiper Raposo Tavares
Rodovia Raposo Tavares
Jardim Cambará, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça Ypióca Empalhada Ouro 965ml,49.19,-18.0,Hiper Aricanduva,"Hiper Aricanduva
Avenida Rio das Pedras
Jardim Aricanduva, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça 51 Seleção Garrafa 965 ml,22.99,,Hiper Aricanduva,"Hiper Aricanduva
Avenida Rio das Pedras
Jardim Aricanduva, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça Ypióca Conta Gota Ouro 965ml,29.9,,Hiper Aricanduva,"Hiper Aricanduva
Avenida Rio das Pedras
Jardim Aricanduva, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça Saliníssima 670 ml,41.79,,Hiper Aricanduva,"Hiper Aricanduva
Avenida Rio das Pedras
Jardim Aricanduva, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça Prata Meia Lua Garrafa 670 ml,32.97,-14.0,Hiper Aricanduva,"Hiper Aricanduva
Avenida Rio das Pedras
Jardim Aricanduva, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça Clássica Maria Guarda 275ml,24.49,,Hiper Aricanduva,"Hiper Aricanduva
Avenida Rio das Pedras
Jardim Aricanduva, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça Ypióca Empalhada Ouro 965ml,49.19,-1.0,Hiper Shopping Interlagos,"Hiper Shopping Interlagos
Avenida Interlagos
Jardim Consórcio, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça Velho Barreiro 910 ml,14.69,,Hiper Shopping Interlagos,"Hiper Shopping Interlagos
Avenida Interlagos
Jardim Consórcio, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça 51 965ml,14.9,,Hiper Shopping Interlagos,"Hiper Shopping Interlagos
Avenida Interlagos
Jardim Consórcio, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça 51 Seleção Garrafa 965 ml,22.99,,Hiper Shopping Interlagos,"Hiper Shopping Interlagos
Avenida Interlagos
Jardim Consórcio, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça Ypióca Conta Gota Ouro 965ml,29.9,,Hiper Shopping Interlagos,"Hiper Shopping Interlagos
Avenida Interlagos
Jardim Consórcio, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça Cristalina Sagatiba 700ml,25.39,-15.0,Hiper Shopping Interlagos,"Hiper Shopping Interlagos
Avenida Interlagos
Jardim Consórcio, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça Caninha Da Roça 965ml,16.89,,Hiper Shopping Interlagos,"Hiper Shopping Interlagos
Avenida Interlagos
Jardim Consórcio, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça Doce Veneno Mel e Limão 750 ml,34.99,,Hiper Shopping Interlagos,"Hiper Shopping Interlagos
Avenida Interlagos
Jardim Consórcio, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Cachaça Prata Meia Lua Garrafa 670 ml,33.39,,Hiper Shopping Interlagos,"Hiper Shopping Interlagos
Avenida Interlagos
Jardim Consórcio, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Bebida Mista com Cachaça 51 Limão 275 ml,5.99,,Hiper Shopping Interlagos,"Hiper Shopping Interlagos
Avenida Interlagos
Jardim Consórcio, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-06-18,Bebida Mista com Cachaça 51 Maracujá 275 ml,5.99,,Hiper Shopping Interlagos,"Hiper Shopping Interlagos
Avenida Interlagos
Jardim Consórcio, São Paulo - SP",São Paulo/SP,SP,Sudeste
