data,produto,preco,desconto,loja,endereco,cidade,uf,regiao,lat,long
2025-06-24,Petisco para Gatos Adultos Dreamies Irresistível Sabor Salmão 40g,5.99,-20.0,Hiper Shopping Tacaruna,"Hiper Shopping Tacaruna
AV GOVERNADOR AGAMENON MAGALHÃES
SANTO AMARO, Recife - PE",Recife/PE,PE,Nordeste,-8.0373,-34.87205
2025-06-24,Ração Seca para Gatos Castrados Purina One Frango e Salmão 500g,37.99,,Hiper Shopping Tacaruna,"Hiper Shopping Tacaruna
AV GOVERNADOR AGAMENON MAGALHÃES
SANTO AMARO, Recife - PE",Recife/PE,PE,Nordeste,-8.0373,-34.87205
2025-06-24,Ração Úmida Sheba Sachê Cortes Selecionados Sabor Salmão ao Molho para Gatos Adultos 85 g,3.49,-11.0,Hiper Shopping Tacaruna,"Hiper Shopping Tacaruna
AV GOVERNADOR AGAMENON MAGALHÃES
SANTO AMARO, Recife - PE",Recife/PE,PE,Nordeste,-8.0373,-34.87205
2025-06-24,"Ração para Gato Adulto + 1 ano Whiskas Melhor Por Natureza Salmão 2,7 kg",49.9,,Hiper Shopping Tacaruna,"Hiper Shopping Tacaruna
AV GOVERNADOR AGAMENON MAGALHÃES
SANTO AMARO, Recife - PE",Recife/PE,PE,Nordeste,-8.0373,-34.87205
2025-06-24,Ração Úmida Whiskas Sachê Salmão ao Molho para Gatos Adultos 85 g,3.4,,Hiper Shopping Tacaruna,"Hiper Shopping Tacaruna
AV GOVERNADOR AGAMENON MAGALHÃES
SANTO AMARO, Recife - PE",Recife/PE,PE,Nordeste,-8.0373,-34.87205
2025-06-24,Ração Úmida para Gatos Adulto Fancy Feast Petit Filet Atum e Salmão Sachê 85g,5.99,,Hiper Shopping Tacaruna,"Hiper Shopping Tacaruna
AV GOVERNADOR AGAMENON MAGALHÃES
SANTO AMARO, Recife - PE",Recife/PE,PE,Nordeste,-8.0373,-34.87205
2025-06-24,Petisco para Gatos Dreamies Sabor Salmão 80g,12.9,,Hiper Shopping Tacaruna,"Hiper Shopping Tacaruna
AV GOVERNADOR AGAMENON MAGALHÃES
SANTO AMARO, Recife - PE",Recife/PE,PE,Nordeste,-8.0373,-34.87205
2025-06-24,File Salmão com Pele Carrefour Kg,124.9,,Hiper Shopping Tacaruna,"Hiper Shopping Tacaruna
AV GOVERNADOR AGAMENON MAGALHÃES
SANTO AMARO, Recife - PE",Recife/PE,PE,Nordeste,-8.0373,-34.87205
2025-06-24,Salmão Inteiro Fresco Aprox. 4Kg,331.56,,Hiper Recife Torre,"Hiper Recife Torre
Rua José Bonifácio
Torre, Recife - PE",Recife/PE,PE,Nordeste,-8.03921,-34.90987
2025-06-24,Salmão Inteiro Congelado Aprox. 2 kg,119.78,,Hiper Recife Torre,"Hiper Recife Torre
Rua José Bonifácio
Torre, Recife - PE",Recife/PE,PE,Nordeste,-8.03921,-34.90987
2025-06-24,Salmão em Pedaços Carrefour Classic 500g,89.99,,Hiper Recife Torre,"Hiper Recife Torre
Rua José Bonifácio
Torre, Recife - PE",Recife/PE,PE,Nordeste,-8.03921,-34.90987
2025-06-24,Ração Úmida para Gato Purina Friskies Salmão com Molho Sachê 85g,3.29,,Hiper Recife Torre,"Hiper Recife Torre
Rua José Bonifácio
Torre, Recife - PE",Recife/PE,PE,Nordeste,-8.03921,-34.90987
2025-06-24,Azeitona Verde Recheada Especial com Salmão Vale Fértil 130g,13.49,,Hiper Recife Torre,"Hiper Recife Torre
Rua José Bonifácio
Torre, Recife - PE",Recife/PE,PE,Nordeste,-8.03921,-34.90987
2025-06-24,Ração Úmida para Cachorro Adulto Pequeno Purina Dog Chow Salmão ao Molho Sachê 100g,4.59,,Hiper Recife Torre,"Hiper Recife Torre
Rua José Bonifácio
Torre, Recife - PE",Recife/PE,PE,Nordeste,-8.03921,-34.90987
2025-06-24,Petisco para Gatos Adultos Dreamies Irresistível Sabor Salmão 40g,5.99,-20.0,Hiper Recife Torre,"Hiper Recife Torre
Rua José Bonifácio
Torre, Recife - PE",Recife/PE,PE,Nordeste,-8.03921,-34.90987
2025-06-24,Ração Seca para Gatos Castrados Purina One Frango e Salmão 500g,39.99,,Hiper Recife Torre,"Hiper Recife Torre
Rua José Bonifácio
Torre, Recife - PE",Recife/PE,PE,Nordeste,-8.03921,-34.90987
2025-06-24,Ração Úmida Sheba Sachê Cortes Selecionados Sabor Salmão ao Molho para Gatos Adultos 85 g,3.49,-11.0,Hiper Recife Torre,"Hiper Recife Torre
Rua José Bonifácio
Torre, Recife - PE",Recife/PE,PE,Nordeste,-8.03921,-34.90987
2025-06-24,File Salmão com Pele Carrefour Kg,124.9,,Hiper Recife Torre,"Hiper Recife Torre
Rua José Bonifácio
Torre, Recife - PE",Recife/PE,PE,Nordeste,-8.03921,-34.90987
2025-06-24,Filé de Salmão em Pedaços Komdelli Congelado 125 g,21.89,,Hiper Recife Torre,"Hiper Recife Torre
Rua José Bonifácio
Torre, Recife - PE",Recife/PE,PE,Nordeste,-8.03921,-34.90987
2025-06-24,Posta de Salmão Congelado Aproximadamente 400g,95.79,,Hiper Recife Torre,"Hiper Recife Torre
Rua José Bonifácio
Torre, Recife - PE",Recife/PE,PE,Nordeste,-8.03921,-34.90987
2025-06-24,Salmão em Pedaços Carrefour Classic 500g,93.59,,Hiper Recife Domingos Ferreira,"Hiper Recife Domingos Ferreira
Rua Francisco da Cunha
Boa Viagem, Recife - PE",Recife/PE,PE,Nordeste,-8.09017,-34.90133
2025-06-24,Ração Úmida para Gato Purina Friskies Salmão com Molho Sachê 85g,4.49,,Hiper Recife Domingos Ferreira,"Hiper Recife Domingos Ferreira
Rua Francisco da Cunha
Boa Viagem, Recife - PE",Recife/PE,PE,Nordeste,-8.09017,-34.90133
2025-06-24,Azeitona Verde Recheada Especial com Salmão Vale Fértil 130g,13.49,,Hiper Recife Domingos Ferreira,"Hiper Recife Domingos Ferreira
Rua Francisco da Cunha
Boa Viagem, Recife - PE",Recife/PE,PE,Nordeste,-8.09017,-34.90133
2025-06-24,Ração Úmida para Cachorro Adulto Pequeno Purina Dog Chow Salmão ao Molho Sachê 100g,4.38,,Hiper Recife Domingos Ferreira,"Hiper Recife Domingos Ferreira
Rua Francisco da Cunha
Boa Viagem, Recife - PE",Recife/PE,PE,Nordeste,-8.09017,-34.90133
2025-06-24,Petisco para Gatos Adultos Dreamies Irresistível Sabor Salmão 40g,7.85,,Hiper Recife Domingos Ferreira,"Hiper Recife Domingos Ferreira
Rua Francisco da Cunha
Boa Viagem, Recife - PE",Recife/PE,PE,Nordeste,-8.09017,-34.90133
2025-06-24,Ração Seca para Gatos Castrados Purina One Frango e Salmão 500g,42.99,,Hiper Recife Domingos Ferreira,"Hiper Recife Domingos Ferreira
Rua Francisco da Cunha
Boa Viagem, Recife - PE",Recife/PE,PE,Nordeste,-8.09017,-34.90133
2025-06-24,Ração Úmida Sheba Sachê Cortes Selecionados Sabor Salmão ao Molho para Gatos Adultos 85 g,3.49,-11.0,Hiper Recife Domingos Ferreira,"Hiper Recife Domingos Ferreira
Rua Francisco da Cunha
Boa Viagem, Recife - PE",Recife/PE,PE,Nordeste,-8.09017,-34.90133
2025-06-24,"Ração para Gato Adulto + 1 ano Whiskas Melhor Por Natureza Salmão 2,7 kg",49.9,,Hiper Recife Domingos Ferreira,"Hiper Recife Domingos Ferreira
Rua Francisco da Cunha
Boa Viagem, Recife - PE",Recife/PE,PE,Nordeste,-8.09017,-34.90133
2025-06-24,Ração Úmida para Gatos Adulto Fancy Feast Petit Filet Atum e Salmão Sachê 85g,5.99,,Hiper Recife Domingos Ferreira,"Hiper Recife Domingos Ferreira
Rua Francisco da Cunha
Boa Viagem, Recife - PE",Recife/PE,PE,Nordeste,-8.09017,-34.90133
2025-06-24,Ração Úmida para Gatos Adultos Sabor Salmão e Molho Veg Balance,3.19,,Hiper Recife Domingos Ferreira,"Hiper Recife Domingos Ferreira
Rua Francisco da Cunha
Boa Viagem, Recife - PE",Recife/PE,PE,Nordeste,-8.09017,-34.90133
2025-06-24,Ração Úmida para Gatos Castrados Sabor Salmão e Molho Veg Balance,3.19,,Hiper Recife Domingos Ferreira,"Hiper Recife Domingos Ferreira
Rua Francisco da Cunha
Boa Viagem, Recife - PE",Recife/PE,PE,Nordeste,-8.09017,-34.90133
2025-06-24,Ração Úmida para Gatos Filhotes Sabor Salmão e Molho Veg Balance,3.19,,Hiper Recife Domingos Ferreira,"Hiper Recife Domingos Ferreira
Rua Francisco da Cunha
Boa Viagem, Recife - PE",Recife/PE,PE,Nordeste,-8.09017,-34.90133
2025-06-24,Petisco para Gatos Dreamies Sabor Salmão 80g,12.9,,Hiper Recife Domingos Ferreira,"Hiper Recife Domingos Ferreira
Rua Francisco da Cunha
Boa Viagem, Recife - PE",Recife/PE,PE,Nordeste,-8.09017,-34.90133
2025-06-24,File Salmão com Pele Carrefour Kg,124.9,,Hiper Recife Domingos Ferreira,"Hiper Recife Domingos Ferreira
Rua Francisco da Cunha
Boa Viagem, Recife - PE",Recife/PE,PE,Nordeste,-8.09017,-34.90133
2025-06-24,Filé de Salmão em Pedaços Komdelli Congelado 125 g,21.89,,Hiper Recife Domingos Ferreira,"Hiper Recife Domingos Ferreira
Rua Francisco da Cunha
Boa Viagem, Recife - PE",Recife/PE,PE,Nordeste,-8.09017,-34.90133
2025-06-24,Salmão Inteiro Fresco Aprox. 4Kg,319.56,,Hiper Pinhais,"Hiper Pinhais
Rodovia Joao Leopoldo Jacomel
Vila Amélia, Curitiba - PR",Curitiba/PR,PR,Sul,-25.43483,-49.16438
2025-06-24,Salmão em Pedaços Carrefour Classic 500g,61.69,,Hiper Pinhais,"Hiper Pinhais
Rodovia Joao Leopoldo Jacomel
Vila Amélia, Curitiba - PR",Curitiba/PR,PR,Sul,-25.43483,-49.16438
2025-06-24,Filé de Salmão com Pele Resfriado Carrefour Aprox. 900g,103.41,,Hiper Pinhais,"Hiper Pinhais
Rodovia Joao Leopoldo Jacomel
Vila Amélia, Curitiba - PR",Curitiba/PR,PR,Sul,-25.43483,-49.16438
2025-06-24,Filé de Salmão Carrefour Classic 500g,69.98,,Hiper Pinhais,"Hiper Pinhais
Rodovia Joao Leopoldo Jacomel
Vila Amélia, Curitiba - PR",Curitiba/PR,PR,Sul,-25.43483,-49.16438
2025-06-24,Ração Úmida para Gato Purina Friskies Salmão com Molho Sachê 85g,3.29,,Hiper Pinhais,"Hiper Pinhais
Rodovia Joao Leopoldo Jacomel
Vila Amélia, Curitiba - PR",Curitiba/PR,PR,Sul,-25.43483,-49.16438
2025-06-24,Azeitona Verde Recheada Especial com Salmão Vale Fértil 130g,15.19,,Hiper Pinhais,"Hiper Pinhais
Rodovia Joao Leopoldo Jacomel
Vila Amélia, Curitiba - PR",Curitiba/PR,PR,Sul,-25.43483,-49.16438
2025-06-24,Ração Úmida para Cachorro Adulto Pequeno Purina Dog Chow Salmão ao Molho Sachê 100g,3.29,,Hiper Pinhais,"Hiper Pinhais
Rodovia Joao Leopoldo Jacomel
Vila Amélia, Curitiba - PR",Curitiba/PR,PR,Sul,-25.43483,-49.16438
2025-06-24,Petisco para Gatos Adultos Dreamies Irresistível Sabor Salmão 40g,7.85,,Hiper Pinhais,"Hiper Pinhais
Rodovia Joao Leopoldo Jacomel
Vila Amélia, Curitiba - PR",Curitiba/PR,PR,Sul,-25.43483,-49.16438
2025-06-24,Ração Úmida Sheba Sachê Cortes Selecionados Sabor Salmão ao Molho para Gatos Adultos 85 g,3.49,-11.0,Hiper Pinhais,"Hiper Pinhais
Rodovia Joao Leopoldo Jacomel
Vila Amélia, Curitiba - PR",Curitiba/PR,PR,Sul,-25.43483,-49.16438
2025-06-24,"Ração para Gato Adulto + 1 ano Whiskas Melhor Por Natureza Salmão 2,7 kg",49.9,,Hiper Pinhais,"Hiper Pinhais
Rodovia Joao Leopoldo Jacomel
Vila Amélia, Curitiba - PR",Curitiba/PR,PR,Sul,-25.43483,-49.16438
2025-06-24,Ração Úmida Whiskas Sachê Salmão ao Molho para Gatos Adultos 85 g,3.4,,Hiper Pinhais,"Hiper Pinhais
Rodovia Joao Leopoldo Jacomel
Vila Amélia, Curitiba - PR",Curitiba/PR,PR,Sul,-25.43483,-49.16438
2025-06-24,Ração Úmida para Gatos Adulto Fancy Feast Petit Filet Atum e Salmão Sachê 85g,5.99,,Hiper Pinhais,"Hiper Pinhais
Rodovia Joao Leopoldo Jacomel
Vila Amélia, Curitiba - PR",Curitiba/PR,PR,Sul,-25.43483,-49.16438
2025-06-24,Ração Úmida para Gatos Adultos Sabor Salmão e Molho Veg Balance,3.19,,Hiper Pinhais,"Hiper Pinhais
Rodovia Joao Leopoldo Jacomel
Vila Amélia, Curitiba - PR",Curitiba/PR,PR,Sul,-25.43483,-49.16438
2025-06-24,Ração Úmida para Gatos Castrados Sabor Salmão e Molho Veg Balance,3.35,,Hiper Pinhais,"Hiper Pinhais
Rodovia Joao Leopoldo Jacomel
Vila Amélia, Curitiba - PR",Curitiba/PR,PR,Sul,-25.43483,-49.16438
2025-06-24,Ração Úmida para Gatos Filhotes Sabor Salmão e Molho Veg Balance,3.19,,Hiper Pinhais,"Hiper Pinhais
Rodovia Joao Leopoldo Jacomel
Vila Amélia, Curitiba - PR",Curitiba/PR,PR,Sul,-25.43483,-49.16438
2025-06-24,Salmão Inteiro Fresco Aprox. 4Kg,319.56,,Hiper Champagnat,"Hiper Champagnat
Rua Deputado Heitor Alencar Furtado
Mossunguê, Curitiba - PR",Curitiba/PR,PR,Sul,-25.43712,-49.31851
2025-06-24,Salmão em Pedaços Carrefour Classic 500g,59.89,,Hiper Champagnat,"Hiper Champagnat
Rua Deputado Heitor Alencar Furtado
Mossunguê, Curitiba - PR",Curitiba/PR,PR,Sul,-25.43712,-49.31851
2025-06-24,Filé de Salmão Carrefour Classic 500g,69.98,,Hiper Champagnat,"Hiper Champagnat
Rua Deputado Heitor Alencar Furtado
Mossunguê, Curitiba - PR",Curitiba/PR,PR,Sul,-25.43712,-49.31851
2025-06-24,Ração Úmida para Gato Purina Friskies Salmão com Molho Sachê 85g,3.29,,Hiper Champagnat,"Hiper Champagnat
Rua Deputado Heitor Alencar Furtado
Mossunguê, Curitiba - PR",Curitiba/PR,PR,Sul,-25.43712,-49.31851
2025-06-24,Azeitona Verde Recheada Especial com Salmão Vale Fértil 130g,18.59,,Hiper Champagnat,"Hiper Champagnat
Rua Deputado Heitor Alencar Furtado
Mossunguê, Curitiba - PR",Curitiba/PR,PR,Sul,-25.43712,-49.31851
2025-06-24,Ração Úmida para Cachorro Adulto Pequeno Purina Dog Chow Salmão ao Molho Sachê 100g,3.29,,Hiper Champagnat,"Hiper Champagnat
Rua Deputado Heitor Alencar Furtado
Mossunguê, Curitiba - PR",Curitiba/PR,PR,Sul,-25.43712,-49.31851
2025-06-24,Petisco para Gatos Adultos Dreamies Irresistível Sabor Salmão 40g,5.99,-20.0,Hiper Champagnat,"Hiper Champagnat
Rua Deputado Heitor Alencar Furtado
Mossunguê, Curitiba - PR",Curitiba/PR,PR,Sul,-25.43712,-49.31851
2025-06-24,Ração Seca para Gatos Castrados Purina One Frango e Salmão 500g,39.99,,Hiper Champagnat,"Hiper Champagnat
Rua Deputado Heitor Alencar Furtado
Mossunguê, Curitiba - PR",Curitiba/PR,PR,Sul,-25.43712,-49.31851
2025-06-24,Ração Úmida Sheba Sachê Cortes Selecionados Sabor Salmão ao Molho para Gatos Adultos 85 g,3.49,-11.0,Hiper Champagnat,"Hiper Champagnat
Rua Deputado Heitor Alencar Furtado
Mossunguê, Curitiba - PR",Curitiba/PR,PR,Sul,-25.43712,-49.31851
2025-06-24,"Ração para Gato Adulto + 1 ano Whiskas Melhor Por Natureza Salmão 2,7 kg",49.9,,Hiper Champagnat,"Hiper Champagnat
Rua Deputado Heitor Alencar Furtado
Mossunguê, Curitiba - PR",Curitiba/PR,PR,Sul,-25.43712,-49.31851
2025-06-24,Ração Úmida Whiskas Sachê Salmão ao Molho para Gatos Adultos 85 g,3.4,,Hiper Champagnat,"Hiper Champagnat
Rua Deputado Heitor Alencar Furtado
Mossunguê, Curitiba - PR",Curitiba/PR,PR,Sul,-25.43712,-49.31851
2025-06-24,Ração Úmida para Gatos Adulto Fancy Feast Petit Filet Atum e Salmão Sachê 85g,5.99,,Hiper Champagnat,"Hiper Champagnat
Rua Deputado Heitor Alencar Furtado
Mossunguê, Curitiba - PR",Curitiba/PR,PR,Sul,-25.43712,-49.31851
2025-06-24,Ração Úmida para Gatos Adultos Sabor Salmão e Molho Veg Balance,3.19,,Hiper Champagnat,"Hiper Champagnat
Rua Deputado Heitor Alencar Furtado
Mossunguê, Curitiba - PR",Curitiba/PR,PR,Sul,-25.43712,-49.31851
2025-06-24,Ração Úmida para Gatos Castrados Sabor Salmão e Molho Veg Balance,3.19,,Hiper Champagnat,"Hiper Champagnat
Rua Deputado Heitor Alencar Furtado
Mossunguê, Curitiba - PR",Curitiba/PR,PR,Sul,-25.43712,-49.31851
2025-06-24,Ração Úmida para Gatos Filhotes Sabor Salmão e Molho Veg Balance,3.19,,Hiper Champagnat,"Hiper Champagnat
Rua Deputado Heitor Alencar Furtado
Mossunguê, Curitiba - PR",Curitiba/PR,PR,Sul,-25.43712,-49.31851
2025-06-24,Salmão Inteiro Fresco Aprox. 4Kg,319.56,,Hiper Parolim,"Hiper Parolim
Avenida Marechal Floriano Peixoto
Rebouças, Curitiba - PR",Curitiba/PR,PR,Sul,-25.45489,-49.25878
2025-06-24,Salmão em Pedaços Carrefour Classic 500g,62.29,,Hiper Parolim,"Hiper Parolim
Avenida Marechal Floriano Peixoto
Rebouças, Curitiba - PR",Curitiba/PR,PR,Sul,-25.45489,-49.25878
2025-06-24,Filé de Salmão Carrefour Classic 500g,69.98,,Hiper Parolim,"Hiper Parolim
Avenida Marechal Floriano Peixoto
Rebouças, Curitiba - PR",Curitiba/PR,PR,Sul,-25.45489,-49.25878
2025-06-24,Ração Úmida para Gato Purina Friskies Salmão com Molho Sachê 85g,3.45,,Hiper Parolim,"Hiper Parolim
Avenida Marechal Floriano Peixoto
Rebouças, Curitiba - PR",Curitiba/PR,PR,Sul,-25.45489,-49.25878
2025-06-24,Azeitona Verde Recheada Especial com Salmão Vale Fértil 130g,15.19,,Hiper Parolim,"Hiper Parolim
Avenida Marechal Floriano Peixoto
Rebouças, Curitiba - PR",Curitiba/PR,PR,Sul,-25.45489,-49.25878
2025-06-24,Petisco para Gatos Adultos Dreamies Irresistível Sabor Salmão 40g,7.55,,Hiper Parolim,"Hiper Parolim
Avenida Marechal Floriano Peixoto
Rebouças, Curitiba - PR",Curitiba/PR,PR,Sul,-25.45489,-49.25878
2025-06-24,Ração Úmida Sheba Sachê Cortes Selecionados Sabor Salmão ao Molho para Gatos Adultos 85 g,3.49,-11.0,Hiper Parolim,"Hiper Parolim
Avenida Marechal Floriano Peixoto
Rebouças, Curitiba - PR",Curitiba/PR,PR,Sul,-25.45489,-49.25878
2025-06-24,"Ração para Gato Adulto + 1 ano Whiskas Melhor Por Natureza Salmão 2,7 kg",49.9,,Hiper Parolim,"Hiper Parolim
Avenida Marechal Floriano Peixoto
Rebouças, Curitiba - PR",Curitiba/PR,PR,Sul,-25.45489,-49.25878
2025-06-24,Ração Úmida Whiskas Sachê Salmão ao Molho para Gatos Adultos 85 g,3.4,,Hiper Parolim,"Hiper Parolim
Avenida Marechal Floriano Peixoto
Rebouças, Curitiba - PR",Curitiba/PR,PR,Sul,-25.45489,-49.25878
2025-06-24,Ração Úmida para Gatos Adultos Sabor Salmão e Molho Veg Balance,3.19,,Hiper Parolim,"Hiper Parolim
Avenida Marechal Floriano Peixoto
Rebouças, Curitiba - PR",Curitiba/PR,PR,Sul,-25.45489,-49.25878
2025-06-24,Ração Úmida para Gatos Castrados Sabor Salmão e Molho Veg Balance,3.19,,Hiper Parolim,"Hiper Parolim
Avenida Marechal Floriano Peixoto
Rebouças, Curitiba - PR",Curitiba/PR,PR,Sul,-25.45489,-49.25878
2025-06-24,Ração Úmida para Gatos Filhotes Sabor Salmão e Molho Veg Balance,3.19,,Hiper Parolim,"Hiper Parolim
Avenida Marechal Floriano Peixoto
Rebouças, Curitiba - PR",Curitiba/PR,PR,Sul,-25.45489,-49.25878
2025-06-24,Petisco para Gatos Dreamies Sabor Salmão 80g,12.9,,Hiper Parolim,"Hiper Parolim
Avenida Marechal Floriano Peixoto
Rebouças, Curitiba - PR",Curitiba/PR,PR,Sul,-25.45489,-49.25878
2025-06-24,Ração para Gato Adulto + 1 ano Whiskas Melhor Por Natureza Salmão 900 g,29.9,,Hiper Parolim,"Hiper Parolim
Avenida Marechal Floriano Peixoto
Rebouças, Curitiba - PR",Curitiba/PR,PR,Sul,-25.45489,-49.25878
2025-06-24,Salmão Inteiro Fresco Aprox. 4Kg,319.56,,Hiper Portão,"Hiper Portão
Avenida Presidente Arthur Bernardes
Portao, Curitiba - PR",Curitiba/PR,PR,Sul,-25.4634,-49.29712
2025-06-24,Salmão Inteiro Congelado Aprox. 2 kg,79.38,,Hiper Portão,"Hiper Portão
Avenida Presidente Arthur Bernardes
Portao, Curitiba - PR",Curitiba/PR,PR,Sul,-25.4634,-49.29712
2025-06-24,Ração Úmida para Gato Purina Friskies Salmão com Molho Sachê 85g,3.45,,Hiper Portão,"Hiper Portão
Avenida Presidente Arthur Bernardes
Portao, Curitiba - PR",Curitiba/PR,PR,Sul,-25.4634,-49.29712
2025-06-24,Azeitona Verde Recheada Especial com Salmão Vale Fértil 130g,18.59,,Hiper Portão,"Hiper Portão
Avenida Presidente Arthur Bernardes
Portao, Curitiba - PR",Curitiba/PR,PR,Sul,-25.4634,-49.29712
2025-06-24,Ração Úmida para Cachorro Adulto Pequeno Purina Dog Chow Salmão ao Molho Sachê 100g,4.79,,Hiper Portão,"Hiper Portão
Avenida Presidente Arthur Bernardes
Portao, Curitiba - PR",Curitiba/PR,PR,Sul,-25.4634,-49.29712
2025-06-24,Ração Seca para Gatos Castrados Purina One Frango e Salmão 500g,39.99,,Hiper Portão,"Hiper Portão
Avenida Presidente Arthur Bernardes
Portao, Curitiba - PR",Curitiba/PR,PR,Sul,-25.4634,-49.29712
2025-06-24,Ração Úmida Sheba Sachê Cortes Selecionados Sabor Salmão ao Molho para Gatos Adultos 85 g,3.49,-11.0,Hiper Portão,"Hiper Portão
Avenida Presidente Arthur Bernardes
Portao, Curitiba - PR",Curitiba/PR,PR,Sul,-25.4634,-49.29712
2025-06-24,Ração Úmida para Gatos Adulto Fancy Feast Petit Filet Atum e Salmão Sachê 85g,5.99,,Hiper Portão,"Hiper Portão
Avenida Presidente Arthur Bernardes
Portao, Curitiba - PR",Curitiba/PR,PR,Sul,-25.4634,-49.29712
2025-06-24,Ração Úmida para Gatos Adultos Sabor Salmão e Molho Veg Balance,3.19,,Hiper Portão,"Hiper Portão
Avenida Presidente Arthur Bernardes
Portao, Curitiba - PR",Curitiba/PR,PR,Sul,-25.4634,-49.29712
2025-06-24,Ração Úmida para Gatos Castrados Sabor Salmão e Molho Veg Balance,3.19,,Hiper Portão,"Hiper Portão
Avenida Presidente Arthur Bernardes
Portao, Curitiba - PR",Curitiba/PR,PR,Sul,-25.4634,-49.29712
2025-06-24,Filé de Salmão Congelado Copacol 400 g,83.29,,Hiper Portão,"Hiper Portão
Avenida Presidente Arthur Bernardes
Portao, Curitiba - PR",Curitiba/PR,PR,Sul,-25.4634,-49.29712
2025-06-24,,62.69,,Hiper Portão,"Hiper Portão
Avenida Presidente Arthur Bernardes
Portao, Curitiba - PR",Curitiba/PR,PR,Sul,-25.4634,-49.29712
2025-06-24,Salmão Inteiro Fresco Aprox. 4Kg,319.56,,Hiper Cabral,"Hiper Cabral
Avenida Paraná
Cabral, Curitiba - PR",Curitiba/PR,PR,Sul,-25.40208,-49.24868
2025-06-24,Filé de Salmão Carrefour Classic 500g,69.98,,Hiper Cabral,"Hiper Cabral
Avenida Paraná
Cabral, Curitiba - PR",Curitiba/PR,PR,Sul,-25.40208,-49.24868
2025-06-24,Ração Úmida para Gato Purina Friskies Salmão com Molho Sachê 85g,3.45,,Hiper Cabral,"Hiper Cabral
Avenida Paraná
Cabral, Curitiba - PR",Curitiba/PR,PR,Sul,-25.40208,-49.24868
2025-06-24,Azeitona Verde Recheada Especial com Salmão Vale Fértil 130g,18.59,,Hiper Cabral,"Hiper Cabral
Avenida Paraná
Cabral, Curitiba - PR",Curitiba/PR,PR,Sul,-25.40208,-49.24868
2025-06-24,Ração Úmida para Cachorro Adulto Pequeno Purina Dog Chow Salmão ao Molho Sachê 100g,4.79,,Hiper Cabral,"Hiper Cabral
Avenida Paraná
Cabral, Curitiba - PR",Curitiba/PR,PR,Sul,-25.40208,-49.24868
2025-06-24,Petisco para Gatos Adultos Dreamies Irresistível Sabor Salmão 40g,5.99,-20.0,Hiper Cabral,"Hiper Cabral
Avenida Paraná
Cabral, Curitiba - PR",Curitiba/PR,PR,Sul,-25.40208,-49.24868
